Income,Debt
30309,1405
38969,1256
27268,1370
27970,1074
56432,1976
78171,1500
70319,1477
70149,2771
42942,2437
57766,1761
69339,1684
58986,1417
54321,2960
49715,2865
50161,3066
32978,2470
54544,1904
54720,1636
67553,2878
57284,2030
57628,1992
31837,2431
49975,3027
33603,1608
43671,2450
35217,2198
51824,1658
26512,1856
57096,2443
74818,1594
29616,1430
67558,1411
37777,2363
39576,2577
35185,1338
55677,1633
29398,1803
65932,1842
73816,1489
34020,2565
72418,1570
41385,2236
61791,1499
61599,3301
54805,1651
44309,2213
76248,1448
63124,2706
54941,2843
40657,2221
66505,2974
33851,1941
50016,2944
65414,1757
61705,2757
57964,1599
69880,1277
65557,2752
77250,1819
70429,1322
72418,1777
64782,2746
57567,1648
63019,2854
58310,2882
74308,1524
65558,2704
40642,2408
23674,1441
28184,1502
54851,3133
51336,1774
28199,1567
54965,2731
35871,1284
48359,1732
64693,1700
56944,2709
48621,2818
51210,1800
53272,2742
54871,2518
59460,2890
30295,1471
41296,2449
66203,2829
56384,1940
56050,1676
52940,1608
60974,2825
26038,1467
44705,2651
40814,2253
65888,3004
28873,1713
77694,2082
46177,2470
31883,2464
70304,1534
64921,2733
46401,2988
64021,1724
61263,2696
35241,2642
41660,2366
33219,1164
65162,1849
50643,2859
68221,2804
56821,2895
55769,1500
43790,1763
32048,1550
73452,1415
72899,1272
58550,3061
38684,2141
62839,2839
69904,1683
72348,1460
72669,1472
56942,2895
31708,1545
48027,2780
22147,1324
62919,1677
71085,1741
25890,1625
74435,1394
23344,1339
54165,2990
57179,2682
60532,1834
53290,1982
54000,1650
50035,2953
53767,1904
29840,1795
47022,2698
70424,3182
57660,1762
43438,2320
50979,2845
73808,1429
36407,2411
34200,2490
65915,1496
69231,3155
29683,1607
28196,1553
56338,1309
53003,2776
41314,2621
46661,3046
62974,2689
57884,2141
65776,2808
67898,2882
59599,1855
35189,2760
41002,3026
51693,1728
60584,2767
26249,1354
82943,1632
25162,1484
36204,1610
55827,1684
26458,2205
53648,2738
70692,1554
76324,1869
59787,3061
39909,2414
70984,1583
45384,3042
57921,2825
69880,1442
66168,2807
55871,3181
60559,1467
33947,2226
64721,2925
51165,2957
35526,1529
65566,2701
72742,2034
17221,1415
73524,1573
70897,2204
53202,1760
77430,1597
29582,2419
73460,1497
30404,1182
30264,1541
62555,1673
58553,2876
66754,2892
26697,1689
65035,1718
34720,2221
27374,1375
61063,2897
49499,1552
71321,1731
32082,2387
49218,2666
80466,1582
54575,2579
63720,1800
31307,1474
65272,1915
60607,3026
75493,1716
48705,1790
64259,2596
65471,1696
59543,1689
47097,2655
75077,1480
78854,1520
60679,1678
60460,2002
63677,2539
33737,2220
67829,2455
26950,1467
47930,2773
29287,1321
47952,3261
50421,3102
62524,1452
41194,2806
62334,1966
30629,1204
81817,1416
69824,2697
58828,3221
60220,2851
78129,1623
75072,1635
60090,2449
74404,1501
62755,2056
73723,1693
29175,1411
53618,2830
73792,1612
49748,2941
68115,2782
31112,2306
50880,2765
56677,2558
37816,2544
42300,2920
34616,1327
66623,2812
37370,1935
75609,1343
35683,2594
58116,2699
57371,2789
67751,2750
37479,2339
32791,1456
57673,2214
22670,1278
35653,2926
75457,1702
51643,2924
40154,2486
60399,2879
66256,1891
75324,1548
46833,2876
47435,2754
51838,2926
77153,1579
73231,1664
68588,1786
61150,2801
45764,2923
76876,1719
49810,1569
35838,2210
66266,3193
38031,2442
34285,2464
70153,1829
59005,1608
62757,2857
39404,2514
59666,3107
27117,2399
68454,2793
66012,3087
40638,2285
31944,1537
80134,1613
26724,1359
70721,1651
29791,1486
54470,2040
29064,1204
73206,1522
33305,1310
33404,2465
36355,2193
64738,2667
57726,2035
78090,1613
50741,2984
51301,2776
68587,3443
50177,2676
26401,1433
37147,2434
54702,1747
50386,1776
75990,1467
41324,2372
54326,2897
30034,1559
32682,1718
71280,1808
26786,1595
65848,1479
57756,1928
73755,1396
59044,2806
35817,1462
33406,1250
37417,1621
28390,1455
61507,1982
54395,1894
58171,1497
55264,1543
49569,2611
55123,3032
48061,2934
50000,2923
55770,2725
33783,2346
79005,1823
31616,1113
58241,1759
42420,2788
34361,1645
35630,2421
37379,1567
65236,2710
70387,3212
75322,1644
45706,3134
33635,2210
50120,1920
39265,2261
57933,2818
59317,1499
64482,2734
58598,1621
72191,1608
74663,1571
24151,2499
65226,2859
31976,1564
63927,2763
64828,2903
33679,2443
74371,1769
33061,1615
40075,2119
30716,1541
74302,1445
80820,1831
69415,1452
57025,2864
25026,1635
74609,1688
78134,1342
29972,1286
67161,1423
52814,2898
62309,2885
49193,2685
52844,3018
78398,1902
59276,2244
46932,2263
44402,2949
51503,2968
74304,1812
61695,2788
36990,2290
29879,1386
52745,1821
75688,1271
35922,1181
69262,2874
47010,2720
68996,2003
75493,1491
61196,1893
61883,2512
55863,2900
59834,1678
69432,2728
77622,1707
60559,2787
63269,3051
77369,1371
31861,1907
75565,1781
56037,1605
33016,1963
37400,2354
63788,3133
34696,1495
59890,2870
48885,1823
60276,1880
40852,2919
70113,1422
76815,1592
63217,2869
63133,3088
77019,1451
42007,3031
69278,2767
72835,1319
26162,1481
76435,2080
27735,1405
77876,1417
69965,1732
27581,1598
55478,1840
26503,1652
53332,2593
47572,1893
59624,2742
34803,1197
55098,2845
86135,1608
35624,1223
55904,2722
40978,2507
59415,1563
46412,2930
59591,2789
58038,1694
39851,2254
33543,2458
60581,1541
32609,1389
34374,1342
71505,2981
79306,1696
37089,2415
19487,1288
59929,1889
58171,1633
42609,2473
63896,2940
38351,2003
58082,2877
73539,1353
78556,1846
35769,2408
42948,2297
28498,1685
26963,1716
41067,2336
57699,1584
83438,1223
57203,1646
46676,3059
61112,2749
49700,2864
72537,2709
29150,2439
62502,3191
56148,2641
28039,1556
36831,2282
46959,1694
62438,2131
73444,1162
29752,1312
62613,2679
65292,2811
66474,2894
68589,1949
77757,1815
52716,2824
37342,2446
49114,2633
46537,2546
51454,1871
61894,2789
34574,2551
56812,1597
57013,2841
28866,1582
72822,1561
60271,3073
50736,3094
42086,2220
25049,2456
61592,2456
55299,1512
40127,2388
43948,2047
60330,1526
56035,2800
72805,1830
68164,1399
22831,1474
80296,1323
35475,1974
79165,1653
31539,2316
63139,2914
38155,1640
51066,1535
77006,1622
64187,1560
72569,1732
74104,1353
40500,2569
59524,1754
37516,1761
41635,2937
66507,1695
60547,1675
30107,1218
55731,1550
38095,2433
28407,1566
45209,2815
54358,1737
75353,2651
61165,1773
55702,1767
55529,3106
61120,2695
58833,1670
67714,3218
30712,1263
70021,1603
43079,2507
62436,2726
51840,2829
29956,2184
63746,2842
47321,2965
49231,3023
50803,1641
55771,3047
59766,1772
49493,1823
54755,1905
32592,2286
52830,3075
33594,2407
50431,1542
74076,1667
84723,1684
70789,1456
75105,1690
70916,1600
80827,1728
60639,2648
61459,1580
31480,1271
76181,2883
37673,1291
45506,3057
39336,2296
45991,2886
65429,2544
51824,2875
60490,2731
58229,2853
58748,1733
33650,1245
28712,1372
31908,2288
43214,1337
34890,2541
55333,2730
64837,1627
38339,2146
26634,2523
73039,1535
62762,2519
33819,2286
69416,1402
35261,1441
51284,2647
55168,3278
46708,2653
81240,1715
85609,1885
71451,2357
36009,1240
32174,1229
41015,2010
59124,2818
61861,1955
32643,1146
66456,1632
49403,2986
69183,1496
20275,1439
69622,2736
